r54d2 l346686
r25d1 l84172
r28d2 l128382
r18d2 l1449099
r42d2 l1058152
r14d1 l1863355
r42d2 l949641
r69d1 l205645
r57d1 l480401
r59d1 l223780
r13d1 l1514642
r5d1 l1623229
r11d2 l1782517
r13d2 l1535310
r13d1 l1510522
r46d1 l1098771
r29d1 l185082
r19d1 l1399250
r11d1 l1835263
r55d2 l407682
r21d2 l1943384
r19d2 l1477784
r45d2 l1070243
r39d1 l774683
r21d2 l1932648
r69d2 l195347
r14d1 l1879236
r34d1 l879822
r21d1 l1927245
r21d2 l1935696
r21d1 l1907323
r67d1 l597287
r25d1 l103437
r62d2 l685518
r42d1 l998340
r14d1 l1859105
r25d1 l105770
r62d2 l685516
r66d1 l623994
r11d2 l1806211
r22d2 l1992975
r34d1 l867910
r63d1 l674769
r21d2 l1364028
r29d1 l182854
r45d2 l1164836
r5d2 l1691883
r69d1 l215994
r63d1 l671199
r22d1 l1971066
r21d2 l1930488
r62d1 l733147
r66d2 l599285
r67d1 l586856
r68d2 l524182
r18d2 l1451702
r58d2 l441919
r58d2 l306185
r18d1 l1431727
r68d2 l525850
r63d2 l1320430
r58d1 l282570
r29d1 l15760
r69d1 l199117
r29d2 l1358435
r41d1 l1022099
r39d2 l744080
r34d1 l872622
r49d2 l1245492
r21d2 l1375218
r35d1 l903080
r18d1 l1421248
r34d2 l886538
r59d1 l230714
r19d2 l1458821
r39d1 l758546
r28d2 l142336
r21d1 l1919361
r49d2 l1270085
r47d1 l1145877
r4d1 l1674109
r38d2 l786670
r38d2 l786677
r8d1 l1719909
r5d2 l1614588
r66d1 l614682
r25d1 l101253
r21d1 l1915814
r35d1 l916766
r19d2 l1474005
r62d1 l724474
r62d1 l724477
r55d1 l428019
r11d1 l1844131
r10d1 l1600015
r41d2 l1042695
r38d2 l791461
r29d2 l1354760
r47d2 l1125140
r67d2 l609616
r55d2 l326112
r41d1 l1019772
r28d1 l148896
r26d2 l69053
r29d1 l178818
r69d1 l217833
r28d2 l135187
r13d1 l1509662
r63d1 l1302916
r42d1 l989738
r25d1 l86501
r54d2 l345300
r26d2 l51089
r7d1 l1736779
r22d1 l1972000
r25d2 l120001
r45d2 l1189315
r21d2 l1936352
r54d1 l375632
r22d1 l1978657
r29d1 l183629
r68d2 l542655
r19d1 l1393620
r58d2 l304461
r39d2 l745750
r18d1 l1405850
r47d1 l1153505
r42d2 l946692
r46d1 l1070882
r13d2 l1499428
r34d1 l866131
r29d1 l182537
r41d2 l1032914
r28d1 l148477
r63d1 l682304
r50d1 l1219931
r55d1 l411112
r62d2 l716586
r10d1 l1567408
r13d1 l1501381
r29d1 l14957
r46d1 l1100407
r22d2 l1954413
r35d2 l831842
r5d1 l1621675
r11d1 l1831020
r42d1 l1001894
r10d1 l1596584
r69d2 l507358
r50d2 l1287064
r8d1 l1726548
r54d2 l334931
r10d1 l1587237
r11d1 l1835469
r28d1 l173633
r26d1 l43240
r11d1 l1819658
r63d1 l1293173
r68d2 l662623
r63d2 l1310647
r42d2 l1059148
r13d1 l1513116
r66d2 l641771
r4d1 l1662039
r5d2 l1619189
r10d1 l1568895
r39d2 l755256
r34d2 l845918
r38d1 l799596
r14d1 l1866402
r42d1 l994912
r69d1 l214908
r8d2 l1605821
r21d1 l1911828
r5d2 l1679978
r8d2 l1605829
r26d1 l26822
r69d1 l203858
r29d1 l4791
r46d1 l1092853
r58d2 l434928
r21d1 l1902123
r55d1 l422585
r29d2 l560563
r39d1 l778213
r57d1 l465863
r67d2 l570283
r69d1 l199472
r63d1 l678816
r5d1 l1642867
r62d2 l694575
r19d2 l1452669
r11d2 l1788800
r11d2 l1783856
r62d2 l713039
r4d1 l1651298
r7d1 l1748577
r41d1 l1028914
r39d1 l774962
r42d2 l958747
r57d1 l477408
r4d1 l1658526
r38d2 l785061
r55d2 l317571
r5d2 l1682733
r67d2 l563918
r47d1 l1145050
r8d2 l1698825
r18d2 l1436148
r67d1 l593284
r67d2 l573397
r47d1 l1137029
r8d2 l1696464
r34d2 l852377
r55d2 l311752
r54d1 l370664
r29d1 l126166
r10d1 l1565113
r35d2 l923844
r66d2 l657519
r58d2 l445965
r13d2 l1544680
r38d1 l815628
r69d2 l517012
r22d2 l1993109
r39d2 l754688
r58d2 l302046
r34d2 l888699
r47d2 l1116038
r5d1 l1636242
r58d1 l283568
r59d1 l226788
r69d2 l500301
r62d2 l709397
r63d1 l675423
r68d2 l663369
r68d2 l663366
r22d1 l1987677
r28d1 l146967
r58d1 l294721
r41d2 l1036327
r49d2 l1268125
r50d2 l1227087
r39d2 l740080
r21d1 l1901338
r69d2 l519916
r11d2 l1813348
r67d2 l607054
r63d1 l1303278
r10d1 l1563407
r47d2 l1130550
r18d1 l1423309
r8d1 l1720495
r10d1 l1569311
r21d2 l1369939
r11d1 l1828983
r63d1 l668534
r19d1 l1386267
r26d2 l50429
r11d2 l1796023
r7d1 l1747839
r63d2 l1323281
r38d1 l803172
r11d2 l1799748
r57d1 l464416
r55d2 l312136
r57d1 l456683
r8d2 l1728272
r35d2 l942037
r47d2 l1160924
r28d1 l152603
r46d1 l1100215
r21d1 l1927949
r35d1 l899333
r26d1 l23952
r4d1 l1660646
r59d2 l260621
r22d1 l1977398
r18d2 l1449225
r55d2 l405093
r66d2 l658559
r49d1 l1248820
r62d1 l728709
r47d1 l1143104
r8d2 l1603022
r42d2 l973300
r8d2 l1603755
r45d2 l1064053
r69d2 l520816
r5d2 l1679305
r57d1 l469190
r21d1 l1910386
r26d1 l23487
r63d1 l1306001
r69d2 l513669
r29d1 l189081
r55d1 l431299
r49d2 l1266609
r58d1 l296865
r69d2 l504975
r57d1 l489678
r46d1 l1082515
r14d1 l1883920
r39d1 l776470
r29d2 l1355359
r59d1 l227813
r45d2 l1164724
r62d2 l686164
r8d1 l1724845
r29d1 l182237
r11d2 l1794545
r58d1 l281466
r34d2 l893556
r67d2 l568178
r58d2 l307820
r34d2 l894028
r22d2 l1988942
r58d2 l307829
r42d2 l1059553
r38d2 l826283
r38d2 l826537
r57d1 l493147
r63d1 l673017
r55d2 l319212
r34d2 l852967
r58d1 l283820
r57d1 l476724
r67d2 l568352
r8d2 l1699479
r4d1 l1653767
r10d1 l1587002
r55d2 l404057
r13d2 l1532425
r35d1 l898198
r10d1 l1599460
r45d2 l1194766
r8d2 l1695835
r10d1 l1582515
r62d2 l702372
r29d2 l560225
r26d2 l63408
r42d2 l966644
r47d2 l1116815
r41d2 l1040486
r50d1 l1209923
r35d2 l941671
r39d1 l765673
r13d1 l1518506
r69d1 l203624
r58d2 l453303
r22d1 l1958761
r11d2 l1786552
r25d1 l82410
r62d1 l730306
r19d2 l1478866
r59d1 l232100
r22d1 l1974740
r19d1 l1376585
r57d1 l466189
r19d2 l1456912
r8d2 l1696872
r22d1 l1974461
r22d1 l1968239
r41d1 l1020231
r55d1 l413980
r8d1 l1714690
r47d2 l1115230
r46d1 l1094679
r54d2 l397086
r55d1 l411632
r34d1 l874868
r58d2 l444776
r62d2 l715914
r42d1 l979460
r47d1 l1136259
r11d1 l1820515
r11d1 l1840718
r47d1 l1156846
r18d2 l1447064
r21d1 l1899382
r63d2 l665225
r63d2 l1321546
r10d1 l1562864
r28d2 l134766
r11d1 l1824609
r35d1 l922410
r26d2 l47686
r5d1 l1643326
r59d2 l279174
r54d1 l361342
r67d2 l575625
r29d2 l1347727
r4d1 l1669915
r14d2 l1492649
r67d2 l576140
r55d2 l322938
r57d1 l488000
r21d1 l1916659
r14d2 l1890749
r25d1 l88246
r62d1 l726622
r67d2 l603144
r49d1 l1262974
r25d1 l98524
r7d2 l1772465
r63d1 l1298977
r4d1 l1664757
r14d1 l1862720
r69d1 l203688
r54d2 l340339
r41d1 l1021503
r28d2 l133071
r59d2 l249157
r35d1 l904231
r21d2 l1374987
r19d1 l1396728
r5d1 l1637659
r26d2 l20568
r26d2 l63423
r14d2 l1887345
r25d1 l95077
r26d1 l24084
r58d2 l303251
r59d2 l255693
r47d1 l1148467
r38d2 l825507
r46d1 l1081432
r11d1 l1825550
r62d1 l734474
r8d2 l1728057
r55d2 l402454
r63d2 l1331312
r41d2 l1005571
r13d2 l1535198
r68d2 l535513
r47d1 l1141026
r66d1 l631466
r26d2 l16212
r11d1 l1828046
r7d2 l1768512
r39d2 l753978
r49d2 l1271811
r14d1 l1855317
r22d2 l1984675
r68d2 l539341
r62d2 l715362
r62d2 l710247
r21d1 l1925532
r66d2 l642566
r45d1 l1181288
r50d1 l1224197
r62d1 l729629
r47d2 l1127239
r28d1 l150629
r5d1 l1624988
r45d2 l1203690
r45d2 l1203699
r28d2 l140728
r28d1 l168318
r11d1 l1832892
r28d1 l166401
r54d1 l373652
r54d2 l355266
r38d1 l805406
r54d1 l390598
r18d2 l1445231
r26d1 l38539
r4d1 l1670001
r14d2 l1894529
r69d1 l206713
r39d1 l763320
r58d2 l299988
r45d2 l1065246
r49d2 l1247465
r68d2 l521684
r42d2 l967353
r19d2 l1465409
r39d2 l752513
r14d1 l1883267
r67d1 l590381
r19d1 l1382516
r26d2 l16836
r10d1 l1575884
r57d1 l469030
r11d1 l1852822
r68d2 l525037
r21d1 l1915382
r54d1 l368023
r68d2 l533554
r69d1 l197879
r7d1 l1738384
r29d1 l182554
r59d1 l230992
r11d1 l1832404
r5d1 l1630860
r4d1 l1665664
r5d1 l1629536
r63d2 l1317856
r42d1 l996962
r66d1 l616582
r68d2 l522089
r22d2 l1995340
r4d1 l1666869
r10d1 l1595584
r59d2 l251846
r28d1 l165377
r19d2 l1463771
r50d2 l1287049
r34d2 l844885
r69d1 l201925
r29d2 l1361064
r41d1 l1021960
r55d2 l324092
r38d2 l825888
r57d1 l481654
r19d1 l1391939
r14d1 l1870723
r59d1 l239345
r47d2 l1119359
r68d2 l522331
r5d2 l1608142
r26d1 l27642
r68d2 l544730
r42d2 l1058832
r57d1 l457322
r19d2 l1456762
r28d2 l128632
r4d1 l1673584
r55d1 l422871
r13d2 l1533174
r19d1 l1390188
r57d1 l454794
r62d2 l698125
r63d2 l1334408
r18d1 l1414488
r49d2 l1234818
r8d2 l1727921
r22d1 l1981469
r42d2 l960513
r35d2 l833247
r49d1 l1250197
r42d2 l1052090
r62d2 l713012
r41d2 l1045797
r34d2 l890558
r18d2 l1432723
r50d2 l1283214
r38d2 l825262
r54d1 l377921
r25d2 l119252
r49d1 l1257505
r29d2 l1346519
r62d1 l724934
r45d1 l1182240
r50d1 l1221129
r49d2 l1241052
r39d2 l755358
r67d2 l570400
r42d2 l971350
r7d2 l1767632
r10d1 l1565155
r26d2 l46547
r14d2 l1489250
r18d1 l1412082
r8d1 l1711870
r18d1 l1414871
r46d1 l1091562
r58d2 l451178
r29d2 l1360004
r38d1 l816216
r26d1 l29424
r34d2 l895457
r34d1 l877850
r13d2 l1547533
r67d2 l603553
r42d1 l992307
r38d1 l798336
r21d1 l1910772
r26d1 l31594
r8d1 l1720702
r49d2 l1274365
r46d1 l1090741
r26d1 l25270
r14d1 l1869225
r26d1 l25273
r38d1 l803774
r69d2 l504531
r42d2 l956494
r28d1 l172208
r22d1 l1960595
r10d1 l1564082
r28d1 l146902
r62d2 l704422
r35d1 l905066
r11d1 l1830062
r59d2 l277998
r57d1 l485416
r39d2 l831022
r57d1 l485412
r42d2 l964063
r10d1 l1569330
r55d1 l416741
r5d1 l1625108
r25d1 l91786
r4d1 l1655194
r62d2 l706733
r19d1 l1401475
r34d1 l868543
r41d1 l1022684
r13d2 l1531420
r29d1 l11904
r10d1 l1580361
r29d2 l1358671
r25d1 l77840
r47d1 l1134665
r35d1 l901830
r34d2 l848271
r18d1 l1411576
r28d1 l172366
r57d1 l463919
r54d1 l364514
r67d2 l567178
r19d1 l1387260
r8d1 l1707979
r21d1 l1902400
r63d1 l673965
r54d2 l334308
r45d1 l1186048
r66d1 l618638
r66d1 l612775
r13d2 l1528632
r50d1 l1204968
r8d1 l1710208
r59d2 l265541
r21d1 l1906046
r26d2 l55712
r11d2 l1777834
r38d1 l817307
r26d2 l50565
r38d2 l823733
r47d1 l1160348
r22d1 l1969858
r63d1 l667861
r59d1 l230693
r18d1 l1424373
r55d1 l431270
r28d2 l136013
r63d2 l1331437
r13d2 l1542854
r38d1 l805611
r41d1 l1017227
r59d1 l241623
r58d1 l293831
r42d2 l969244
r8d2 l1695612
r59d2 l266367
r41d2 l1037519
r7d2 l1768721
r28d2 l142104
r35d1 l912209
r28d1 l157593
r66d1 l628101
r25d2 l123580
r66d1 l624138
r45d2 l1197920
r7d2 l1775296
r11d2 l1779573
r7d2 l1773525
r67d1 l583175
r8d1 l1723277
r5d1 l1640973
r59d1 l229336
r49d1 l1249643
r49d1 l1249644
r41d2 l1042089
r29d1 l184692
r47d2 l1118747
r7d1 l1753340
r14d2 l1555540
r54d2 l343432
r7d2 l1775478
r10d1 l1588748
r29d1 l181024
r45d2 l1163193
r67d2 l571395
r59d2 l266774
r49d1 l1249509
r67d1 l593753
r46d1 l1084933
r39d2 l743168
r14d1 l1872716
r66d2 l650375
r35d1 l907299
r68d2 l660878
r13d1 l1518072
r28d1 l146759
r59d1 l234339
r49d2 l1240047
r7d1 l1740058
r26d1 l27365
r57d1 l488742
r69d2 l511276
r35d1 l908275
r14d1 l1884545
r26d1 l43250
r10d1 l1592705
r39d2 l739352
r34d1 l874801
r55d2 l321380
r69d2 l190956
r55d1 l411653
r47d1 l1136231
r46d1 l1092154
r42d1 l978800
r10d1 l1567143
r63d2 l1325602
r55d2 l324235
r54d2 l395935
r45d1 l1165690
r25d1 l108018
r26d2 l64992
r25d2 l116208
r5d2 l1611262
r58d2 l305417
r38d2 l794841
r54d1 l389363
r19d2 l1478519
r62d1 l728931
r13d2 l1544452
r57d1 l459171
r63d1 l1294829
r54d1 l378626
r25d2 l73331
r4d1 l1675547
r49d2 l1245344
r11d1 l1817092
r22d2 l1946741
r41d2 l1049508
r11d1 l1852192
r25d2 l121271
r34d1 l873832
r68d2 l527115
r58d2 l440091
r50d2 l1227251
r54d2 l346424
r67d1 l581336
r14d1 l1865764
r46d1 l1077832
r13d2 l1547768
r14d1 l1879905
r35d2 l932612
r58d2 l442527
r59d1 l223920
r26d1 l42314
r57d1 l491581
r22d1 l1969627
r41d2 l1030735
r62d2 l707614
r10d1 l1574738
r10d1 l1574735
r5d2 l1688835
r68d2 l528534
r47d1 l1141002
r19d1 l1398977
r57d1 l473286
r47d1 l1139495
r45d1 l1180861
r42d2 l1054635
r62d2 l683258
r11d1 l1828067
r59d2 l273908
r5d2 l1683702
r42d2 l969030
r66d1 l629190
r10d1 l1589351
r62d2 l710222
r7d2 l1768532
r47d1 l1151032
r42d1 l977914
r57d1 l457899
r54d2 l358443
r45d2 l1197007
r26d1 l39877
r62d1 l719692
r62d1 l720720
r55d1 l421186
r42d1 l988648
r63d1 l1292870
r28d2 l136465
r10d1 l1600054
r26d1 l31390
r34d1 l882473
r66d1 l613695
r63d1 l1298001
r46d1 l1085916
r69d2 l521518
r14d1 l1869361
r68d2 l552377
r69d2 l521510
r54d1 l383491
r11d1 l1848356
r67d2 l576031
r29d1 l12223
r21d1 l1918109
r26d1 l24938
r59d1 l237405
r68d2 l534628
r58d2 l298079
r50d2 l1229561
r14d2 l1892025
r19d2 l1473743
r11d2 l1799201
r34d1 l865644
r39d2 l752538
r26d2 l49785
r49d1 l1248473
r38d2 l792738
r26d2 l49647
r63d2 l1341203
r28d1 l155021
r34d1 l860239
r11d1 l1849758
r69d1 l197817
r21d1 l1908766
r59d2 l265732
r11d2 l1803468
r19d1 l1404367
r54d1 l391369
r55d2 l318319
r59d1 l228211
r46d1 l1082494
r47d1 l1134512
r11d1 l1816963
r35d1 l904451
r5d1 l1625429
r14d2 l1558301
r66d1 l614425
r18d2 l1442420
r18d1 l1419369
r66d1 l615772
r18d1 l1413041
r46d1 l1084896
r57d1 l458162
r28d1 l165420
r19d1 l1385169
r10d1 l1578377
r22d1 l1978833
r25d2 l121717
r46d1 l1082725
r67d2 l575070
r7d2 l1733760
r5d2 l1608126
r4d1 l1666087
r62d1 l735463
r18d2 l1452591
r29d2 l556669
r22d2 l1953811
r19d2 l1459029
r58d2 l446968
r54d2 l353975
r57d1 l484919
r58d2 l301608
r46d1 l1101137
r46d1 l1074110
r55d1 l425635
r39d2 l742565
r59d2 l496695
r29d2 l1348492
r8d1 l1706668
r11d2 l1788846
r55d2 l407018
r10d1 l1588100
r45d2 l1195845
r10d1 l1593918
r45d2 l1109580
r34d1 l880838
r45d2 l1192318
r11d2 l1782761
r4d1 l1675648
r18d2 l1432031
r10d1 l1594496
r11d2 l1784797
r39d2 l830040
r50d2 l1283237
r18d2 l1436188
r19d2 l1462709
r29d1 l7643
r59d2 l254992
r21d1 l1916083
r68d2 l523000
r11d2 l1801561
r11d1 l1850763
r10d1 l1566174
r21d1 l1906259
r7d2 l1764224
r38d2 l794104
r28d2 l141578
r19d1 l1395336
r54d1 l388113
r69d1 l214942
r55d2 l402088
r26d2 l57635
r29d2 l562653
r38d1 l811771
r54d2 l350444
r8d1 l1711507
r49d1 l1253531
r59d2 l264053
r28d1 l161426
r67d1 l596057
r4d1 l1666293
r50d1 l1213468
r67d1 l582655
r7d2 l1772462
r5d2 l1609471
r7d1 l1743783
r29d2 l1342018
r57d1 l478861
r58d2 l441000
r18d2 l1451026
r35d1 l909020
r63d2 l1324721
r58d2 l444527
r59d1 l222401
r42d2 l955638
r67d2 l602663
r62d2 l709355
r35d2 l936581
r59d1 l222159
r47d2 l1128638
r47d2 l1128634
r67d1 l592195
r19d1 l1389515
r59d2 l275527
r59d2 l265904
r5d1 l1631107
r21d2 l1935046
r39d2 l755378
r42d2 l1055733
r25d1 l105506
r50d2 l1286855
r7d2 l1771088
r18d2 l1447903
r13d2 l1527349
r41d2 l1033362
r10d1 l1588493
r46d1 l1107577
r45d1 l1168955
r46d1 l1107572
r5d1 l1631538
r66d2 l654420
r14d2 l1492665
r46d1 l1092790
r59d2 l255718
r69d2 l504040
r69d1 l201718
r49d2 l1271301
r54d1 l366957
r38d1 l814828
r42d2 l946825
r7d1 l1753160
r7d2 l1768138
r7d1 l1753165
r55d2 l399802
r49d1 l1252002
r68d2 l524773
r14d2 l1558461
r34d2 l886299
r34d1 l858377
r26d2 l68572
r18d2 l1434036
r11d1 l1847970
r46d1 l1085582
r46d1 l1073693
r46d1 l1104372
r7d2 l1732154
r46d1 l1076409
r66d1 l634033
r67d2 l607909
r41d1 l1023173
r49d2 l1277484
r63d2 l1322667
r5d1 l1642008
r5d1 l1628892
r11d1 l1828722
r14d2 l1490823
r41d2 l1042533
r26d1 l39070
r13d1 l1523868
r25d1 l82947
r54d1 l391111
r67d1 l598106
r14d2 l1550466
r18d1 l1409334
r13d2 l1493142
r5d1 l1621711
r29d1 l12786
r22d2 l1995310
r19d2 l1460413
r55d2 l404670
r68d2 l529074
r29d1 l174971
r19d2 l1468586
r67d2 l568390
r28d2 l131410
r10d1 l1598904
r54d2 l343908
r63d1 l676660
r69d2 l512572
r58d1 l293814
r67d2 l601368
r49d1 l1251295
r26d1 l36706
r46d1 l1078008
r66d1 l614363
r54d2 l352365
r69d2 l511072
r25d2 l120653
r54d2 l334266
r14d1 l1864247
r38d1 l801068
r59d2 l266756
r50d1 l1210818
r41d1 l1022942
r46d1 l1088988
r7d2 l1764220
r5d1 l1643750
r57d1 l483121
r19d2 l1469185
r19d2 l1466322
r59d1 l229974
r67d1 l583429
r11d2 l1798216
r8d2 l1604308
r8d1 l1721448
r67d1 l592976
r69d2 l507349
r55d1 l411677
r19d1 l1395810
r4d1 l1667741
r11d1 l1849257
r14d1 l1871388
r55d2 l325525
r68d2 l551057
r38d2 l785611
r42d1 l979429
r19d2 l1462845
r50d1 l1205724
r38d2 l785618
r62d2 l715950
r7d2 l1771554
r29d1 l181815
r29d1 l125595
r59d2 l270120
r38d2 l823913
r68d2 l531583
r66d2 l600361
r42d1 l980929
r21d2 l1942471
r22d1 l1980789
r66d2 l651517
r22d1 l1964065
r59d2 l262904
r59d2 l268346
r25d1 l105883
r69d2 l518595
r59d2 l268343
r46d1 l1091379
r59d2 l496577
r26d1 l33089
r38d1 l817919
r19d2 l1478530
r41d2 l1049529
r18d2 l1449919
r29d1 l125623
r21d2 l1939567
r42d1 l998983
r49d1 l1259586
r38d2 l824947
r13d1 l1514951
r67d1 l585111
r26d2 l56221
r62d1 l726661
r19d1 l1398145
r54d2 l334173
r21d2 l1364045
r14d2 l1480229
r59d1 l241341
r22d1 l1957142
r58d1 l293266
r22d1 l1964539
r34d1 l862481
r62d1 l735141
r59d1 l222895
r13d2 l1540739
r62d2 l690686
r62d2 l690684
r14d1 l1879384
r57d1 l475451
r4d1 l1658347
r21d1 l1910012
r39d2 l830700
r35d1 l902990
r50d1 l1213099
r38d1 l820069
r18d1 l1412167
r45d1 l1183909
r67d2 l573148
r63d1 l680051
r28d2 l127442
r42d2 l970707
r38d1 l822793
r54d2 l394795
r7d1 l1761283
r10d1 l1595419
r55d2 l400366
r29d1 l184098
r59d2 l267501
r69d1 l215865
r62d2 l698768
r59d2 l267508
r26d1 l39819
r34d1 l875089
r69d1 l208460
r19d1 l1397416
r21d1 l1918690
r21d2 l1371516
r25d1 l90590
r26d1 l23078
r59d2 l255036
r29d1 l176405
r38d1 l818808
r11d2 l1807361
r35d2 l931582
r11d2 l1799443
r57d1 l487773
r68d2 l662863
r21d1 l1913723
r22d1 l1968800
r35d1 l916217
r39d2 l748533
r63d2 l1322858
r68d2 l541423
r26d1 l24957
r34d1 l867752
r41d1 l1006040
r35d2 l832622
r54d1 l359558
r42d2 l962797
r57d1 l492118
r21d2 l1361781
r59d1 l231867
r57d1 l460458
r14d1 l1876833
r22d2 l1990330
r18d1 l1425909
r45d1 l1181461
r54d1 l362548
r50d2 l1228524
r63d1 l1297918
r55d2 l397812
r66d1 l625764
r35d2 l925433
r67d2 l563518
r55d1 l418332
r21d1 l1908969
r7d1 l1755333
r28d1 l151833
r69d1 l207227
r45d2 l1109896
r21d2 l1940339
r59d2 l262124
r55d1 l422822
r18d1 l1407923
r4d1 l1669174
r22d2 l1993292
r18d1 l1411000
r39d1 l781922
r55d2 l408745
r18d2 l1439670
r28d1 l170407
r45d2 l1110819
r46d1 l1075207
r7d1 l1754535
r49d2 l1246519
r66d1 l614195
r47d1 l1139917
r66d2 l601190
r66d1 l618190
r11d2 l1792160
r35d1 l920627
r11d1 l1822039
r67d2 l660422
r11d2 l1811107
r35d2 l935855
r11d2 l1797104
r26d2 l52845
r11d2 l1810993
r11d2 l1793347
r38d1 l799246
r18d2 l1444848
r25d1 l81941
r42d2 l962246
r10d1 l1572073
r55d2 l316698
r4d1 l1646057
r46d1 l1093160
r38d2 l825047
r19d1 l1398330
r10d1 l1578538
r11d1 l1825864
r5d2 l1613511
r59d1 l231682
r25d2 l117505
r11d1 l1823611
r19d1 l1400831
r29d2 l1347303
r28d2 l127589
r26d2 l63874
r42d2 l972556
r5d2 l1615425
r49d2 l1270907
r34d1 l856221
r8d1 l1708278
r19d2 l1477045
r54d1 l384235
r62d2 l689811
r11d2 l1804887
r50d2 l1283706
r38d2 l829210
r26d2 l65438
r25d1 l89032
r62d1 l717805
r4d1 l1663325
r63d1 l1298733
r4d1 l1665172
r47d2 l1162140
r47d2 l1115394
r63d1 l674139
r69d2 l195084
r42d1 l992695
r14d1 l1881890
r45d1 l1166680
r28d1 l161343
r8d1 l1703160
r35d2 l936030
r11d2 l1800630
r18d1 l1429812
r67d2 l566558
r11d2 l1809085
r45d2 l1198996
r58d2 l449976
r67d1 l593595
r41d2 l1044117
r47d1 l1150161
r69d2 l520614
r68d2 l554898
r19d1 l1389283
r38d1 l818580
r57d1 l477135
r62d1 l718341
r54d1 l382063
r69d2 l195266
r41d2 l1050182
r41d2 l1036838
r47d1 l1156694
r19d1 l1399173
r39d2 l830429
r47d1 l1144217
r18d2 l1435237
r25d2 l108209
r5d1 l1626717
r21d1 l1904847
r25d1 l83866
r42d2 l957581
r42d2 l957585
r38d1 l819185
r49d2 l1236175
r4d1 l1664670
r66d2 l651981
r19d2 l1476022
r18d1 l1406361
r10d1 l1564596
r54d1 l377254
r41d1 l1011874
r63d2 l1317248
r39d1 l766055
r69d2 l499475
r34d2 l845337
r7d1 l1745755
r54d2 l396431
r50d1 l1212201
r63d2 l1315869
r46d1 l1094970
r5d1 l1631783
r26d1 l25230
r58d1 l293459
r38d1 l820437
r22d1 l1970541
r13d2 l1545454
r8d1 l1702616
r66d1 l612730
r13d1 l1510867
r58d1 l291326
r4d1 l1667822
r11d2 l1809743
r11d2 l1794611
r54d2 l354619
r14d1 l1855271
r28d2 l133579
r13d1 l1516774
r13d2 l1542810
r28d1 l144812
r13d2 l1496419
r62d2 l711966
r58d2 l436228
r46d1 l1107807
r34d1 l867144
r57d1 l480828
r42d2 l1054403
r22d1 l1982268
r54d1 l371237
r49d2 l1234284
r35d1 l916009
r58d2 l303743
r10d1 l1563062
r68d2 l533247
r62d2 l715512
r11d1 l1831852
r11d2 l1802678
r38d2 l828300
r11d2 l1814784
r18d1 l1408810
r57d1 l465588
r25d1 l97374
r8d1 l1716022
r67d2 l576463
r22d2 l1950382
r45d1 l1171024
r45d2 l1190770
r19d2 l1472824
r25d2 l72208
r19d2 l1472820
r45d1 l1176031
r25d2 l112745
r45d2 l1187593
r25d2 l112747
r46d1 l1078797
r54d1 l372957
r59d1 l229378
r19d2 l1474254
r26d2 l63233
r25d2 l110524
r14d1 l1855607
r18d2 l1448399
r57d1 l482087
r25d1 l87384
r54d2 l356920
r39d2 l737395
r38d1 l807935
r58d1 l296805
r63d2 l1332175
r14d2 l1549394
r10d1 l1579474
r63d2 l1337529
r54d2 l343843
r46d1 l1087303
r35d2 l927870
r7d1 l1758694
r67d2 l609504
r68d2 l542487
r50d2 l1225351
r25d1 l106332
r47d2 l1131463
r4d1 l1652299
r59d1 l225254
r21d2 l1936943
r7d1 l1737902
r7d1 l1737450
r68d2 l542377
r34d1 l870479
r35d2 l932588
r22d2 l1953716
r35d1 l914525
r58d1 l286740
r39d1 l772986
r18d2 l1438823
r62d2 l711503
r58d1 l284521
r68d2 l536593
r35d2 l930420
r55d2 l318108
r59d2 l272658
r45d2 l1062690
r54d1 l372040
r22d2 l1995446
r28d1 l167529
r59d1 l238778
r39d2 l751385
r25d1 l102525
r14d1 l1885363
r39d1 l760045
r69d1 l213239
r21d2 l1942410
r22d2 l1997173
r18d1 l1409051
r41d1 l1021261
r34d2 l843109
r45d1 l1172642
r10d1 l1568625
r63d1 l1298936
r25d1 l83310
r46d1 l1074432
r46d1 l1095614
r69d2 l498023
r4d1 l1675586
r50d1 l1210690
r57d1 l484256
r46d1 l1103928
r45d2 l1109511
r28d1 l173521
r47d1 l1151953
r54d2 l350879
r10d1 l1593030
r26d1 l44860
r38d1 l805805
r68d2 l542430
r22d2 l1947784
r49d2 l1240885
r14d2 l1560777
r21d1 l1913131
r19d2 l1463155
r34d1 l855827
r8d1 l1715989
r62d2 l709811
r59d2 l258273
r55d2 l313104
r28d2 l132427
r63d1 l1304829
r47d1 l1138585
r28d1 l152045
r11d1 l1818972
r25d1 l77328
r8d1 l1712359
r21d2 l1943329
r11d2 l1801244
r28d1 l144138
r34d2 l847752
r28d2 l127467
r8d1 l1718720
r45d2 l1164749
r8d1 l1707899
r5d1 l1637223
r25d1 l99230
r35d2 l931217
r39d1 l772292
r7d1 l1736886
r26d2 l57154
r21d2 l1370916
r4d1 l1645481
r49d1 l1253251
r11d2 l1798130
r54d2 l358402
r45d1 l1181993
r63d2 l1321836
r68d2 l524100
r29d2 l559363
r21d2 l1375030
r49d1 l1252253
r50d1 l1206179
r19d1 l1389496
r69d2 l504723
r26d2 l54834
r35d1 l905953
r58d1 l285044
